TEFF   5250.  GRAVITY 3.00000 LTE 
TITLE  [-5.5a] VTURB=2  L/H=1.25 NOVER NEW ODF                                  
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE 0.000003162 ABUNDANCE CHANGE 1 0.92156 2 0.07844
 ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -2.81
 ABUNDANCE CHANGE  9  -7.48 10  -3.56 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.31 17  -6.54 18  -5.24 19  -6.92 20  -5.28
 ABUNDANCE CHANGE 21  -8.87 22  -6.62 23  -8.04 24  -6.37 25  -6.65 26  -4.54
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
 ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
 ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
 ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
 ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
 1.10051397E-03   4224.6 1.120E+00 2.649E+08 1.187E-04 1.045E-03 2.000E+05 0.000E+00 0.000E+00 1.054E+06
 1.45017469E-03   4225.7 1.508E+00 3.088E+08 1.115E-04 1.039E-03 2.000E+05 0.000E+00 0.000E+00 9.793E+05
 1.90836718E-03   4226.8 2.055E+00 3.630E+08 1.051E-04 1.035E-03 2.000E+05 0.000E+00 0.000E+00 9.184E+05
 2.52869433E-03   4228.0 2.827E+00 4.282E+08 1.000E-04 1.031E-03 2.000E+05 0.000E+00 0.000E+00 8.678E+05
 3.37657014E-03   4229.1 3.905E+00 5.059E+08 9.620E-05 1.029E-03 2.000E+05 0.000E+00 0.000E+00 8.263E+05
 4.52875853E-03   4230.2 5.389E+00 5.975E+08 9.370E-05 1.029E-03 2.000E+05 0.000E+00 0.000E+00 7.932E+05
 6.08314495E-03   4231.2 7.407E+00 7.041E+08 9.252E-05 1.029E-03 2.000E+05 0.000E+00 0.000E+00 7.674E+05
 8.17012612E-03   4232.3 1.011E+01 8.268E+08 9.261E-05 1.031E-03 2.000E+05 0.000E+00 0.000E+00 7.475E+05
 1.09693776E-02   4233.3 1.369E+01 9.665E+08 9.395E-05 1.035E-03 2.000E+05 0.000E+00 0.000E+00 7.324E+05
 1.47343894E-02   4234.3 1.836E+01 1.124E+09 9.650E-05 1.040E-03 2.000E+05 0.000E+00 0.000E+00 7.209E+05
 1.98088827E-02   4235.3 2.439E+01 1.301E+09 1.002E-04 1.046E-03 2.000E+05 0.000E+00 0.000E+00 7.123E+05
 2.66028982E-02   4236.2 3.210E+01 1.498E+09 1.051E-04 1.055E-03 2.000E+05 0.000E+00 0.000E+00 7.058E+05
 3.56090967E-02   4237.1 4.185E+01 1.717E+09 1.111E-04 1.065E-03 2.000E+05 0.000E+00 0.000E+00 7.010E+05
 4.72760897E-02   4238.1 5.411E+01 1.960E+09 1.183E-04 1.077E-03 2.000E+05 0.000E+00 0.000E+00 6.976E+05
 6.20914788E-02   4239.0 6.942E+01 2.228E+09 1.266E-04 1.091E-03 2.000E+05 0.000E+00 0.000E+00 6.950E+05
 8.07169811E-02   4239.9 8.843E+01 2.525E+09 1.362E-04 1.107E-03 2.000E+05 0.000E+00 0.000E+00 6.932E+05
 1.03935625E-01   4240.9 1.120E+02 2.852E+09 1.471E-04 1.124E-03 2.000E+05 0.000E+00 0.000E+00 6.919E+05
 1.32685279E-01   4241.8 1.410E+02 3.214E+09 1.593E-04 1.144E-03 2.000E+05 0.000E+00 0.000E+00 6.909E+05
 1.68124011E-01   4242.8 1.766E+02 3.612E+09 1.729E-04 1.165E-03 2.000E+05 0.000E+00 0.000E+00 6.901E+05
 2.11710725E-01   4243.7 2.204E+02 4.052E+09 1.880E-04 1.189E-03 2.000E+05 0.000E+00 0.000E+00 6.895E+05
 2.65204607E-01   4244.7 2.741E+02 4.537E+09 2.048E-04 1.215E-03 2.000E+05 0.000E+00 0.000E+00 6.890E+05
 3.30782137E-01   4245.7 3.397E+02 5.073E+09 2.233E-04 1.244E-03 2.000E+05 0.000E+00 0.000E+00 6.887E+05
 4.11052325E-01   4246.7 4.200E+02 5.664E+09 2.438E-04 1.277E-03 2.000E+05 0.000E+00 0.000E+00 6.884E+05
 5.09239992E-01   4247.6 5.179E+02 6.317E+09 2.663E-04 1.312E-03 2.000E+05 0.000E+00 0.000E+00 6.881E+05
 6.29228129E-01   4248.6 6.375E+02 7.039E+09 2.912E-04 1.351E-03 2.000E+05 0.000E+00 0.000E+00 6.878E+05
 7.75481734E-01   4249.6 7.833E+02 7.836E+09 3.185E-04 1.394E-03 2.000E+05 0.000E+00 0.000E+00 6.875E+05
 9.53801872E-01   4250.6 9.609E+02 8.717E+09 3.486E-04 1.442E-03 2.000E+05 0.000E+00 0.000E+00 6.872E+05
 1.17082368E+00   4251.6 1.177E+03 9.691E+09 3.817E-04 1.495E-03 2.000E+05 0.000E+00 0.000E+00 6.869E+05
 1.43491866E+00   4252.8 1.441E+03 1.078E+10 4.184E-04 1.553E-03 2.000E+05 0.000E+00 0.000E+00 6.866E+05
 1.75570746E+00   4254.3 1.761E+03 1.199E+10 4.591E-04 1.618E-03 2.000E+05 0.000E+00 0.000E+00 6.862E+05
 2.14517833E+00   4256.0 2.150E+03 1.335E+10 5.046E-04 1.691E-03 2.000E+05 0.000E+00 0.000E+00 6.857E+05
 2.61722868E+00   4258.2 2.622E+03 1.488E+10 5.553E-04 1.772E-03 2.000E+05 0.000E+00 0.000E+00 6.852E+05
 3.18856664E+00   4260.8 3.193E+03 1.662E+10 6.124E-04 1.864E-03 2.000E+05 0.000E+00 0.000E+00 6.846E+05
 3.87865409E+00   4264.0 3.882E+03 1.858E+10 6.766E-04 1.967E-03 2.000E+05 0.000E+00 0.000E+00 6.839E+05
 4.71031702E+00   4268.0 4.714E+03 2.084E+10 7.497E-04 2.085E-03 2.000E+05 0.000E+00 0.000E+00 6.832E+05
 5.70961211E+00   4272.9 5.713E+03 2.344E+10 8.332E-04 2.219E-03 2.000E+05 0.000E+00 0.000E+00 6.824E+05
 6.90628025E+00   4279.0 6.909E+03 2.647E+10 9.295E-04 2.374E-03 2.000E+05 0.000E+00 0.000E+00 6.816E+05
 8.33325872E+00   4286.5 8.336E+03 3.004E+10 1.042E-03 2.554E-03 2.000E+05 0.000E+00 0.000E+00 6.807E+05
 1.00260881E+01   4295.7 1.003E+04 3.429E+10 1.174E-03 2.765E-03 2.000E+05 0.000E+00 0.000E+00 6.799E+05
 1.20221041E+01   4307.1 1.202E+04 3.945E+10 1.333E-03 3.017E-03 2.000E+05 0.000E+00 0.000E+00 6.791E+05
 1.43580661E+01   4321.3 1.436E+04 4.580E+10 1.525E-03 3.321E-03 2.000E+05 0.000E+00 0.000E+00 6.786E+05
 1.70675323E+01   4338.5 1.707E+04 5.375E+10 1.761E-03 3.693E-03 2.000E+05 0.000E+00 0.000E+00 6.784E+05
 2.01767469E+01   4359.9 2.018E+04 6.395E+10 2.059E-03 4.159E-03 2.000E+05 0.000E+00 0.000E+00 6.787E+05
 2.36996895E+01   4385.8 2.370E+04 7.725E+10 2.440E-03 4.749E-03 2.000E+05 0.000E+00 0.000E+00 6.795E+05
 2.76327970E+01   4417.6 2.763E+04 9.511E+10 2.939E-03 5.516E-03 2.000E+05 0.000E+00 0.000E+00 6.812E+05
 3.19470868E+01   4456.4 3.195E+04 1.197E+11 3.606E-03 6.534E-03 2.000E+05 0.000E+00 0.000E+00 6.840E+05
 3.65868932E+01   4503.3 3.659E+04 1.544E+11 4.519E-03 7.913E-03 2.000E+05 0.000E+00 0.000E+00 6.879E+05
 4.14649061E+01   4560.0 4.147E+04 2.051E+11 5.802E-03 9.833E-03 2.000E+05 0.000E+00 0.000E+00 6.932E+05
 4.64679096E+01   4628.2 4.647E+04 2.813E+11 7.640E-03 1.256E-02 2.000E+05 0.000E+00 0.000E+00 6.999E+05
 5.14651667E+01   4709.9 5.147E+04 3.996E+11 1.035E-02 1.653E-02 2.000E+05 0.000E+00 0.000E+00 7.082E+05
 5.63133305E+01   4807.3 5.631E+04 5.901E+11 1.444E-02 2.250E-02 2.000E+05 0.000E+00 0.000E+00 7.181E+05
 6.08704730E+01   4924.1 6.087E+04 9.112E+11 2.084E-02 3.181E-02 2.000E+05 2.618E+04 0.000E+00 7.294E+05
 6.49942021E+01   5066.2 6.499E+04 1.487E+12 3.138E-02 4.708E-02 2.000E+05 9.200E+05 9.354E+03 7.425E+05
 6.85655745E+01   5239.2 6.857E+04 2.576E+12 4.935E-02 7.300E-02 2.000E+05 8.855E+06 2.997E+04 7.573E+05
 7.15409713E+01   5443.6 7.154E+04 4.678E+12 8.026E-02 1.168E-01 2.000E+05 4.699E+07 6.042E+04 7.732E+05
 7.39411904E+01   5683.1 7.394E+04 8.860E+12 1.347E-01 1.907E-01 2.000E+05 1.342E+08 1.001E+05 7.900E+05
 7.58171603E+01   5957.5 7.582E+04 1.721E+13 2.310E-01 3.055E-01 2.000E+05 3.530E+08 1.263E+05 8.070E+05
 7.73163399E+01   6219.4 7.732E+04 3.070E+13 3.721E-01 4.229E-01 2.000E+05 7.804E+08 1.842E+05 8.207E+05
 7.86227144E+01   6441.0 7.862E+04 4.832E+13 5.446E-01 4.908E-01 2.000E+05 1.311E+09 2.190E+05 8.304E+05
 7.98449348E+01   6641.8 7.984E+04 7.107E+13 7.586E-01 5.190E-01 2.000E+05 1.810E+09 2.443E+05 8.376E+05
 8.10365623E+01   6827.5 8.103E+04 9.960E+13 1.020E+00 5.187E-01 2.000E+05 2.219E+09 2.596E+05 8.429E+05
 8.22340228E+01   7001.5 8.223E+04 1.346E+14 1.338E+00 5.073E-01 2.000E+05 2.522E+09 2.685E+05 8.468E+05
 8.34628367E+01   7168.2 8.346E+04 1.772E+14 1.724E+00 4.951E-01 2.000E+05 2.741E+09 2.731E+05 8.497E+05
 8.47442038E+01   7328.6 8.474E+04 2.284E+14 2.191E+00 4.849E-01 2.000E+05 2.899E+09 2.749E+05 8.519E+05
 8.60948218E+01   7486.1 8.609E+04 2.901E+14 2.761E+00 4.759E-01 2.000E+05 3.016E+09 2.747E+05 8.535E+05
 8.75309366E+01   7639.7 8.753E+04 3.632E+14 3.447E+00 4.675E-01 2.000E+05 3.104E+09 2.734E+05 8.549E+05
 8.90680686E+01   7793.0 8.906E+04 4.508E+14 4.285E+00 4.576E-01 2.000E+05 3.174E+09 2.707E+05 8.562E+05
